GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
8938        16    1323605    1359441    100      20  129118      0.53653       0.2958
115939      16    1339240    1361872     44      13  129118      -1.0435      0.85165
84572       16    1341899    1373351     68      14  129118     -0.98311      0.83722
64718       16    1353205    1424749    137      17  129118     -0.66371      0.74656
283951      16    1409744    1430800     37       8  129118      -1.2403      0.89256
105371045   16    1420309    1443421    101      18  129118     -0.87703      0.80977
645811      16    1423425    1454844    142      21  129118    -0.059709      0.52381
1186        16    1434933    1485084    274      23  129118      0.85456       0.1964
390667      16    1475939    1498467    124      25  129118      0.57387      0.28303
9894        16    1483344    1520459    148      27  129118       1.6306     0.051484
9742        16    1500427    1622108    323      19  129118       2.8876    0.0019408
79652       16    1518741    1565580    146      15  129118       2.7477    0.0030006
57585       16    1604640    1687908    139      14  129118      0.84063      0.20028
90861       16    1668277    1712072     63       6  129118     -0.53852      0.70489
23162       16    1696183    1780317    128      17  129118      -0.1192      0.54744
4832        16    1760320    1781758     41       8  129118      0.40497      0.34275
65993       16    1761895    1783139     42       8  129118      0.43069      0.33335
197342      16    1763228    1786238     48       9  129118      0.33912      0.36726
90864       16    1766712    1792605     59      11  129118       0.5303      0.29795
10101       16    1772923    1799191    105      11  129118      0.32635      0.37208
3483        16    1780413    1804908    135      10  129118      0.39024      0.34818
3029        16    1799103    1837194    248      13  129118    -0.057687        0.523
81889       16    1817224    1850207    204       7  129118     -0.61493       0.7307
254528      16    1823983    1882178    335       5  129118      -1.2068      0.88625
64711       16    1901463    1931422    105      10  129118      0.84832      0.19813
51734       16    1928233    1953293     77      23  129118      0.83513      0.20182
6123        16    1934579    1964678    109      24  129118       0.1684      0.43313
4716        16    1949516    1971975     97      14  129118      0.10366      0.45872
6187        16    1952061    1974826    106      15  129118     0.029776      0.48812
146310      16    1956823    1978975    113      15  129118     -0.14227      0.55657
10607       16    1962063    1988750    125      17  129118     -0.60357      0.72694
124056      16    1968917    1991549     93      11  129118     -0.95827      0.83104
2671        16    1974149    1997749     85       9  129118      -1.1492      0.87476
9143        16    1979945    2004275     83      10  129118     -0.73153      0.76777
90850       16    1987652    2019821     89      12  129118     -0.38101       0.6484
283869      16    2009520    2030755     50      11  129118       1.2275      0.10983
9351        16    2016868    2049026     66      15  129118       1.4513     0.073355
4913        16    2029815    2057866     51      17  129118       1.3628     0.086467
7249        16    2037936    2098712    115      29  129118      0.65256      0.25702
5310        16    2078708    2145898     98      15  129118      0.10985      0.45626
25837       16    2138144    2164140     29       8  129118      0.68337      0.24719
84231       16    2145753    2188129     38      13  129118        1.023      0.15316
57524       16    2167183    2206464     51       9  129118    -0.063278      0.52523
64223       16    2195177    2219417     45       7  129118      -0.4326      0.66735
283870      16    2199253    2223540     45       8  129118     -0.20739      0.58215
283871      16    2201602    2224821     41       8  129118     -0.44368      0.67136
1877        16    2213488    2245742     46       9  129118     -0.69789      0.75738
1775        16    2226252    2248711     35       8  129118     -0.37898      0.64765
1632        16    2229872    2261601     55      12  129118      0.19954      0.42092
10921       16    2243116    2278412     52      10  129118      0.48302      0.31454
21          16    2265878    2350746     99      19  129118      0.82817      0.20379
899         16    2419394    2468858     75       5  129118      0.61372       0.2697
80178       16    2450111    2474963     18       7  129118     -0.46737      0.67988
4917        16    2461499    2484145     13       8  129118      -1.0305      0.84861
57465       16    2465146    2515733     28      17  129118      0.74741      0.22741
527         16    2503726    2530223     10       6  129118       1.2328      0.10882
51005       16    2510362    2540954     13       8  129118       0.2456        0.403
752014      16    2520035    2541408     10       6  129118      0.30365       0.3807
5170        16    2527964    2613191     22      11  129118     0.080822      0.46779
54442       16    2672494    2719030     59      12  129118      -1.3556      0.91238
83886       16    2702418    2730578     13       7  129118     -0.48276      0.68537
23524       16    2742329    2781412     30       9  129118      0.52921      0.29833
6923        16    2761414    2787296     27       7  129118     -0.44338      0.67125
260429      16    2773953    2797607     26       5  129118      0.40435      0.34298
360226      16    2788476    2815284     15       8  129118       1.7074      0.04387
10942       16    2807163    2831722     31       4  129118      -0.1916      0.57597
124220      16    2820172    2842284     35       4  129118      -1.1516      0.87526
64063       16    2842727    2868630     68      11  129118      0.39428      0.34669
114984      16    2872804    2909382    122      15  129118      0.28361      0.38835
84256       16    2901921    2961208    248      33  129118     -0.31093      0.62207
79412       16    2954216    2978383     58       9  129118     -0.35689      0.63941
124222      16    2959245    2983489     53      10  129118     -0.49544      0.68986
9088        16    2962791    2990539     49       9  129118     -0.76195      0.77696
9080        16    3002456    3024505     36      12  129118      0.41449      0.33926
9074        16    3004712    3028187     35      12  129118     0.012235      0.49512
51330       16    3010312    3032383     33       9  129118     -0.13388      0.55325
54985       16    3012620    3034296     36       7  129118      0.10784      0.45706
79228       16    3014031    3037755     40       8  129118      0.22346      0.41159
146439      16    3017710    3046963     50       8  129118      0.33015      0.37064
64386       16    3035963    3070729     95      19  129118    -0.009008      0.50359
9235        16    3055312    3079667     82      17  129118     -0.26272      0.60362
84891       16    3078890    3109317     56      10  129118    0.0099438      0.49603
7755        16    3102562    3130527     34       6  129118     -0.17695      0.57023
7760        16    3125056    3152804     43       5  129118     -0.42489      0.66454
4992        16    3181095    3215344     92      13  129118     -0.66196        0.746
7752        16    3212325    3246221     70       8  129118      -0.3934      0.65299
4210        16    3232028    3266627     79      13  129118     -0.53976      0.70532
10127       16    3273380    3311401     39       6  129118      -0.3699      0.64427
91151       16    3288808    3315439     28       6  129118     -0.51623      0.69715
7627        16    3295406    3328851     42      10  129118     0.054026      0.47846
4993        16    3345889    3366924     71       9  129118       1.2881     0.098862
100463285   16    3361053    3382283     66       7  129118       1.6447     0.050016
54925       16    3372081    3411065     74      11  129118        1.604     0.054353
7727        16    3391190    3440851    106      13  129118         1.51     0.065524
146434      16    3422422    3453537     76       9  129118       1.7735     0.038071
79903       16    3433654    3496963    221      22  129118       1.8424     0.032707
646174      16    3483484    3505721     76      12  129118       1.7105     0.043583
23059       16    3490945    3549048    123      19  129118       1.3346        0.091
197358      16    3529033    3588373    118      11  129118      0.82121      0.20576
84464       16    3571165    3621598    114       6  129118      0.74489      0.22817
1773        16    3601745    3672875    139      12  129118      0.47142      0.31867
10131       16    3648037    3727597    172      34  129118      0.46493      0.32099
1387        16    3715054    3890120    132      39  129118      0.36459      0.35771
115         16    3943387    4126185    535      68  129118       0.3761      0.35342
6345        16    4179374    4252080    220      38  129118       1.0551      0.14569
105371063   16    4244514    4265336     34       5  129118       1.8876     0.029539
7023        16    4247186    4283000     53       8  129118       1.7622     0.039021
84662       16    4306181    4349597     63      19  129118      0.94779      0.17162
51025       16    4330251    4361372     51      11  129118     -0.13654       0.5543
100529144   16    4330251    4426961    101      20  129118     -0.03463      0.51381
79585       16    4344542    4426961     77      16  129118     -0.35823      0.63991
114990      16    4361848    4393528     31       7  129118     -0.55417      0.71027
9093        16    4415805    4466775     23      13  129118       1.5474     0.060885
57407       16    4451689    4484895      7       4  129118       1.0178       0.1544
3163        16    4464703    4520347      7       4  129118       1.3794     0.083879
29965       16    4500675    4548815      4       2  129118      -0.1158       0.5461
342346      16    4528709    4610455     14       6  129118      0.58665      0.27872
124402      16    4598883    4624926      7       4  129118      0.74559      0.22796
23295       16    4606493    4700974    170      13  129118      0.32528      0.37249
84309       16    4683558    4705859     45       5  129118     -0.36458      0.64229
124401      16    4686510    4744377    116      10  129118     -0.68749      0.75411
146562      16    4724288    4759396     85       7  129118     -0.50097       0.6918
26048       16    4735987    4777218    100      10  129118      -0.8039      0.78927
124404      16    4767609    4798521     54       8  129118     -0.78247      0.78303
440335      16    4778391    4806491     53       7  129118     -0.66977       0.7485
79641       16    4786962    4812950     48      10  129118     -0.83152      0.79716
84656       16    4793203    4857333    122      16  129118      -1.2167      0.88814
29855       16    4837446    4892401    117      14  129118      -1.6379      0.94928
5493        16    4872507    4947135    146      23  129118       1.5161     0.064742
9717        16    4948317    5029155    271      24  129118      0.25382      0.39982
51172       16    5014844    5043941     72      12  129118      -1.7458      0.95958
146556      16    5032772    5076145     89      18  129118     -0.22256      0.58806
56052       16    5061809    5097379     45      17  129118       2.0893     0.018341
196483      16    5074300    5107820     31      13  129118       1.9751     0.024129
54715       16    5229782    7723340  10381     573  129118       1.2873     0.098987
283953      16    8516549    8600193    363      35  129118    0.0021532      0.49914
79091       16    8611640    8671208    218      22  129118        1.185      0.11801
18          16    8664587    8794575    541      72  129118      0.52814       0.2987
25880       16    8785180    8807648     88      16  129118      0.81381      0.20788
5373        16    8787813    8865197    290      22  129118      0.94535      0.17224
23589       16    8842942    8879012    162      30  129118      0.78792      0.21537
101929989   16    8872334    8902650     77      16  129118     -0.91473      0.81983
7874        16    8882094    8973484    197      22  129118     -0.34464      0.63482
29035       16    9081680    9129698    133      16  129118      0.65278      0.25695
2903        16    9743404   10193364   1519      53  129118     0.015001      0.49402
80063       16   10376055   10493638     91       7  129118       1.7537     0.039744
2013        16   10518422   10590682    198      41  129118      0.47116      0.31876
146279      16   10571369   10752416    704      55  129118      -2.2339      0.98726
4682        16   10733321   10779351    105      13  129118       -1.429       0.9235
780776      16   10751364   10828859    113      23  129118       -1.223      0.88934
4261        16   10856212   10951449    219      43  129118      0.96712      0.16674
28955       16   10918891   10952400     67      19  129118     -0.91391      0.81962
23274       16   10934488   11203278    610      29  129118    -0.004234      0.50169
8651        16   11244417   11266182     63      12  129118       0.3346      0.36896
7142        16   11257857   11279303     72      13  129118     -0.32366       0.6269
58531       16   11263199   11283595     70      13  129118     -0.82255      0.79462
5620        16   11265636   11286480     75      12  129118     -0.68758      0.75414
5619        16   11270836   11291335     82      12  129118     -0.75817      0.77582
116028      16   11335438   11361763     93      12  129118    -0.040726      0.51624
400499      16   11362601   11533533    783      63  129118      0.92908      0.17642
9516        16   11537722   11646377    395      45  129118      0.54997      0.29117
8303        16   11658433   11689159     72      12  129118      -1.4654      0.92859
51061       16   11669080   11752878    199      19  129118      -1.3144      0.90564
29066       16   11740586   11807258    146      21  129118        1.313     0.094598
26156       16   11824196   11861585     78      11  129118       1.0991      0.13587
2935        16   11858128   11926662    110      16  129118      0.89114      0.18643
608         16   11955107   11978068     74      11  129118      0.25887      0.39787
92017       16   11966734   12584289   2124     115  129118       1.8207     0.034325
101929304   16   12560192   12584287    243      17  129118      -1.4222      0.92251
55313       16   12649799   12813887    300      32  129118     -0.34777      0.63599
729993      16   12891620   13572919   2049     138  129118     -0.01468      0.50586
2072        16   13910145   13962348     85       8  129118      0.90649      0.18234
57496       16   14061321   14276776    384      12  129118     -0.18286      0.57255
5073        16   14425700   14640275     49      11  129118      -0.2404      0.59499
51283       16   14622811   14679236      6       3  129118      0.85672       0.1958
8399        16   14662548   14704669      5       2  129118      0.57926      0.28121
9284        16   14925310   14962074      1       1  129118      0.60896      0.27127
23042       16   14964591   15149349     29       8  129118      0.10283      0.45905
123803      16   15027853   15066079     10       5  129118     -0.34206      0.63385
54700       16   15050022   15104335     16       6  129118     -0.22673      0.58968
105369154   16   15126205   15164766      7       2  129118      0.10285      0.45904
100288332   16   15353624   15391972      7       1  129118      -1.0649      0.85655
255027      16   15385698   15419686     44       9  129118     -0.77962      0.78219
89927       16   15424468   15604689    221      32  129118     -0.15587      0.56193
9665        16   15584369   15653166    112      23  129118     -0.25777      0.60171
54820       16   15633267   15736353    199      26  129118      -1.0472      0.85249
4629        16   15693135   15867033    538      56  129118      -1.0888      0.86187
123811      16   15855719   15898649    219       8  129118      0.38381      0.35056
4363        16   15939577   16153074    586      48  129118      -1.6805      0.95357
368         16   16139565   16233673    134      19  129118      0.54004      0.29459
408050      16   16222532   16304811      7       2  129118       2.5727    0.0050454
64131       16   17092324   17480881   1007      94  129118      0.20612      0.41835
6210        16   18772955   18800334     35       4  129118         1.03       0.1515
23204       16   18781669   18811535     33       5  129118       1.2153      0.11212
23049       16   18794853   18936409    210      11  129118       1.4419     0.074667
79905       16   18973934   19073942    140       9  129118       1.9223     0.027281
10229       16   19057595   19090095     47       6  129118       1.4626     0.071791
51760       16   19157976   19278334    117      16  129118     -0.58537      0.72085
728276      16   19275755   19334537    142      18  129118       1.1644      0.12214
79838       16   19400522   19509113    368      27  129118       1.3934     0.081743
51573       16   19491693   19532128    120      10  129118      0.78806      0.21533
9738        16   19513857   19563408    125      13  129118       1.1287      0.12951
57020       16   19545073   19711163    402      34  129118       1.1566      0.12372
400506      16   19696347   19728361     50       3  129118       2.7274    0.0031914
124152      16   19706456   19867585    250      14  129118       2.6392    0.0041556
51704       16   19848971   19896045     92      14  129118       1.4536     0.073024
124274      16   20021455   20083778    180      24  129118       1.4971     0.067178
2813        16   20299574   20337820     73      13  129118     -0.27287      0.60752
7369        16   20323051   20366301    103      16  129118      -0.6222      0.73309
204474      16   20349170   20414742    164      28  129118     -0.70917      0.76089
54988       16   20399520   20450987    174      15  129118      0.12995       0.4483
123876      16   20441526   20497669     70       7  129118       1.2231      0.11064
348158      16   20526261   20586373    107      13  129118    -0.020004      0.50798
116285      16   20613233   20707744    200      17  129118     -0.56683      0.71459
105379461   16   20664418   20728430    116      13  129118     -0.30477      0.61973
55623       16   20723664   20751964     53       6  129118     -0.46088      0.67756
6296        16   20753990   20807157     77       8  129118     -0.90261      0.81663
112479      16   20770193   20816473     63       8  129118      -0.7213      0.76464
81691       16   20796429   20859668     70      12  129118     -0.83203       0.7973
123879      16   20848074   20910239     85      12  129118     -0.46553      0.67923
57149       16   20888805   20935006     56      11  129118     -0.93417      0.82489
55567       16   20923111   21169441    500      40  129118     -0.19797      0.57847
57146       16   21148377   21190616     88      13  129118      0.18727      0.42572
7783        16   21187452   21224510     97      19  129118      -1.6969      0.95515
257629      16   21223695   21262429     64      22  129118     -0.40024      0.65551
1428        16   21248518   21313136     96      11  129118      -0.5044      0.69301
51108       16   21587221   21667473     73      17  129118      -1.3785      0.91598
10261       16   21631284   21662666     32      10  129118      -1.5324      0.93729
146183      16   21654155   21770729    100      18  129118      0.35395      0.36169
440345      16   21824568   21890845      2       1  129118       1.0828      0.13945
7385        16   21943288   21993347     27       6  129118       1.4815     0.069237
255762      16   21947540   22011127     37       8  129118      0.93398      0.17516
730094      16   21998135   22094654     63       9  129118      -0.2695      0.60623
146177      16   22081914   22166966     55      10  129118      0.51241      0.30418
100288072   16   22152438   22201856     53       9  129118       0.2145      0.41508
29904       16   22196271   22298745    127      15  129118      0.20789      0.41766
55718       16   22287366   22345103     38       9  129118      -0.8579      0.80453
1039        16   22335936   22384617     17       5  129118      -1.1583      0.87663
105371130   16   22372084   22417457     17       6  129118      -1.5815      0.94311
9956        16   22804203   22926338    320      49  129118      -1.7582      0.96064
57478       16   23051406   23159270    192      14  129118   -0.0098668      0.50394
6340        16   23172719   23226879    176      14  129118      0.42649      0.33488
6338        16   23292270   23391299    191      37  129118      0.18639      0.42607
91949       16   23378493   23463210    105      11  129118     -0.33965      0.63294
23062       16   23453542   23520494    103      11  129118     -0.50106      0.69184
124454      16   23512013   23567375    141      13  129118     -0.37632      0.64666
56061       16   23547541   23584394     83      11  129118     -0.15479      0.56151
4706        16   23571014   23606341     88      12  129118      0.49108      0.31168
79728       16   23593162   23651357    155      17  129118       2.3812    0.0086274
84516       16   23631366   23683747    125      12  129118       1.6576     0.048702
5347        16   23668822   23700367     76      10  129118       1.5752       0.0576
10595       16   23680304   23723500     99      24  129118       1.0092      0.15645
63928       16   23744627   23768951     43       8  129118       1.6618     0.048278
5579        16   23825979   24230611   1014      97  129118      0.42969      0.33371
10368       16   24245553   24372416    362      58  129118       0.7352      0.23111
5930        16   24529587   24582863    115      12  129118       1.3445     0.089399
27327       16   24719714   24836227    173      18  129118      0.44622      0.32772
115584      16   24835863   24921628    196      29  129118       1.3124     0.094687
55114       16   24909384   25025601    175      16  129118      0.31683      0.37569
51451       16   25101726   25188231    131      10  129118       1.0561      0.14546
343         16   25206916   25238932     94      15  129118     -0.33475      0.63109
342357      16   25226001   25267889    106      13  129118     -0.79629      0.78707
9951        16   25682026   26147688   1396     146  129118       0.1014      0.45962
162083      16   27056898   27079166     69      12  129118      0.85235      0.19701
79831       16   27193486   27232305     70      11  129118    -0.057088      0.52276
197370      16   27214994   27278809    126      12  129118      0.69761      0.24271
3566        16   27303668   27374778    193      25  129118     -0.17624      0.56995
50615       16   27392162   27462042    180      36  129118      0.74274      0.22882
2975        16   27450613   27559930    115      12  129118      -1.8553      0.96822
23247       16   27540119   27790371    284      18  129118     -0.57382      0.71695
146395      16   27777529   28073509    798      90  129118   -0.0020548      0.50082
23214       16   28087976   28221960    110       8  129118      0.12903      0.44867
388228      16   28248703   28333849    130      30  129118      0.27995      0.38976
728741      16   28332512   28374929      4       1  129118      0.83881      0.20079
728689      16   28369579   28413841      1       1  129118      0.87706      0.19023
1201        16   28456653   28502302     36       5  129118      0.90117      0.18375
55911       16   28484649   28508970     25       5  129118       1.1398      0.12718
246778      16   28489069   28536399     64       7  129118      0.85653      0.19585
26471       16   28527341   28549174     52       7  129118     0.023522      0.49062
112869      16   28543928   28601790    122      12  129118      0.14375      0.44285
6799        16   28581943   28607083     43       3  129118      0.49637      0.30982
105371164   16   28587305   28613054     51       5  129118      0.47693      0.31671
6817        16   28595587   28633586     54       5  129118      0.68534      0.24656
728734      16   28614517   28668725     25       5  129118      0.80382      0.21075
8663        16   28678558   28745730      2       1  129118      0.32261       0.3735
100507607   16   28732728   28782850      1       1  129118      0.85953      0.19503
11273       16   28813048   28847237     44       2  129118       1.1545      0.12414
7284        16   28832411   28856511     25       1  129118       1.1397      0.12721
25970       16   28836600   28884213     47       2  129118        1.136      0.12798
487         16   28868488   28914509     37       4  129118      0.81322      0.20804
79874       16   28894421   28935211     26       4  129118      0.23052      0.40884
930         16   28921916   28949347     17       3  129118      0.43881       0.3304
84901       16   28940988   28976465     21       3  129118      0.78852       0.2152
83985       16   28964771   28994762     22       4  129118      0.48256      0.31471
27040       16   28974826   29000783     18       5  129118      0.35672      0.36065
105371162   16   29120314   29142441     56       3  129118    -0.014885      0.50594
6693        16   29652950   29680507      2       1  129118     -0.15024      0.55971
23475       16   29659840   29707994      3       1  129118      0.71171      0.23832
283897      16   29732463   29756329      2       1  129118      0.91408      0.18034
3835        16   29780062   29815385      3       1  129118      0.83165       0.2028
4150        16   29796083   29821183      6       1  129118      0.34087       0.3666
112476      16   29801394   29825881     11       1  129118     -0.46793      0.68008
79447       16   29806207   29832495     16       1  129118     -0.34042      0.63323
9961        16   29810394   29858039     33       1  129118     -0.21199      0.58394
10423       16   29848356   29873288     15       2  129118     -0.18001      0.57143
26470       16   29861159   29909264     23       3  129118      0.19806       0.4215
253982      16   29890826   29930112     34       5  129118      0.19275      0.42358
253980      16   29896335   29936232     35       4  129118     0.046532      0.48144
124446      16   29952030   29983052     18       1  129118      -2.2397      0.98745
9344        16   29963641   30002261     30       3  129118      -1.7885      0.96315
8479        16   29982321   30006096     28       3  129118      -1.7778      0.96228
283899      16   29985690   30015790     32       3  129118       -2.358      0.99081
8448        16   29995514   30033280     47       5  129118      -2.4993      0.99378
146378      16   30013334   30034702     23       3  129118      -2.0311      0.97888
83723       16   30014427   30063012     50       5  129118      -2.7263       0.9968
226         16   30043090   30080420     29       5  129118       -2.063      0.98044
5531        16   30065976   30095377     22       4  129118     -0.60233      0.72652
6911        16   30075793   30101937     18       4  129118     -0.40939      0.65887
83719       16   30082314   30106216     15       3  129118     -0.53761      0.70458
79153       16   30094810   30123943     22       5  129118     -0.71945      0.76407
5595        16   30104105   30133309     27       6  129118     -0.43974      0.66994
11151       16   30173410   30199076     11       3  129118     -0.58236      0.71984
654483      16   30182935   30204306      4       2  129118     -0.28588      0.61251
548593      16   30183843   30207566      3       2  129118     -0.35478      0.63862
10421       16   30340766   30365361     12       3  129118       1.1826      0.11849
26000       16   30347101   30380258     23       4  129118      0.99958      0.15876
105371169   16   30360114   30383010     18       3  129118      0.92149       0.1784
29895       16   30364802   30387989     22       3  129118       0.8518      0.19716
1731        16   30368133   30392850     22       3  129118      0.84782      0.19827
197407      16   30368312   30410108     31       4  129118       0.7714      0.22023
105379472   16   30384113   30405749     17       4  129118      0.69639      0.24309
51333       16   30397414   30428595     16       4  129118      0.37766      0.35284
79077       16   30413698   30440052     18       7  129118     -0.75073      0.77359
22928       16   30433625   30455975     20       7  129118      -1.3258      0.90756
3683        16   30462662   30533185     85      17  129118      -2.0504      0.97984
79724       16   30514001   30536589     15       7  129118     -0.88106      0.81086
65988       16   30520367   30544970     22       8  129118    -0.022192      0.50885
92595       16   30543764   30568321     17       5  129118      -1.3644      0.91378
146542      16   30559677   30582495      8       3  129118      -0.8114      0.79143
146540      16   30563219   30596421     17       6  129118     -0.48901      0.68758
115509      16   30592558   30620775     10       4  129118     -0.30925      0.62144
78994       16   30640717   30666413     12       5  129118      -1.2885      0.90121
64319       16   30648431   30680810     16       4  129118     -0.76272      0.77718
730183      16   30687704   30708489     16       5  129118       0.6821      0.24759
10847       16   30689141   30750129     32       7  129118      0.23737      0.40618
100862671   16   30730191   30755196      9       3  129118     0.057503      0.47707
5261        16   30738299   30771176     17       7  129118     -0.40321       0.6566
90835       16   30747423   30772277     15       6  129118     -0.19382      0.57684
9810        16   30751612   30812340     41       9  129118      -0.2258      0.58932
23361       16   30768449   30797277     20       6  129118    -0.038329      0.51529
9274        16   30824041   30904376     65       7  129118     -0.23856      0.59428
1489        16   30885828   30913560     18       5  129118      -1.0857      0.86119
54620       16   30913055   30958783     37       4  129118      -1.5377      0.93794
9739        16   30938505   30994664     44       5  129118     -0.35504      0.63872
93129       16   30939084   30964938     12       3  129118      -1.6846      0.95396
80270       16   30975110   30999152     23       4  129118     0.085233      0.46604
112755      16   30979256   31020638     40       6  129118    -0.070388      0.52806
6810        16   31023095   31050168     31       4  129118     -0.20805       0.5824
79759       16   31050843   31084320     33       5  129118     -0.68468      0.75323
9726        16   31063756   31093512     32       5  129118     -0.67369      0.74975
339105      16   31073424   31100035     27       5  129118     -0.81296      0.79188
79001       16   31080854   31106337     23       4  129118     -0.63718        0.738
10295       16   31098294   31122791     31       4  129118     -0.44488       0.6718
84148       16   31107664   31141393     42       6  129118     -0.35303      0.63797
5652        16   31121433   31145830     28       6  129118     -0.30124      0.61838
146547      16   31128923   31160094     28       7  129118      -0.7151      0.76273
2521        16   31169704   31204871     14       5  129118     -0.16223      0.56444
29108       16   31191486   31212776      9       4  129118      0.42885      0.33402
493829      16   31204021   31235189     15       6  129118     -0.36896      0.64392
260434      16   31205962   31227093     13       5  129118     -0.32992      0.62927
3684        16   31249967   31342892    170      13  129118      -1.1789      0.88078
3687        16   31345134   31392997     64      13  129118     -0.23667      0.59354
3681        16   31383241   31436513     48       7  129118       1.0231      0.15312
1339        16   31417731   31438428     12       4  129118       1.3434     0.089576
283933      16   31425564   31453027     24       6  129118       1.5437      0.06133
79798       16   31448273   31477167     23       6  129118       1.2579      0.10422
7041        16   31462155   31487960     17       4  129118       1.3279     0.092105
6524        16   31472535   31500770     11       3  129118       1.7366      0.04123
64755       16   31479469   31518419     42       6  129118        1.151      0.12486
51327       16   31517852   31538803     67       7  129118       1.4772     0.069809
124411      16   31703229   31804641    131       7  129118     -0.31708      0.62441
10308       16   31863758   31927308      4       1  129118     -0.35946      0.64038
102724928   16   35020347   35070345      5       2  129118     -0.15096         0.56
79801       16   46570554   46632810      5       2  129118        1.495     0.067458
55737       16   46647995   46699232     12       2  129118       1.8387      0.03298
23594       16   46679646   46708394      9       1  129118       2.0785     0.018833
91807       16   46692282   46773289     14       2  129118       1.8572     0.031641
388272      16   46792047   46841162      2       1  129118     -0.24857      0.59815
84706       16   46874396   46941289      1       1  129118       0.7755      0.21902
81831       16   47071520   47154025     27       2  129118      0.29509      0.38396
81533       16   47144387   47471274    124       3  129118    -0.099606      0.53967
5257        16   47451268   47711523     84       3  129118     -0.21055      0.58338
94160       16   48072973   48156770     34       6  129118       1.3797     0.083838
85320       16   48156910   48245177    185       8  129118       1.6495     0.049524
83752       16   48234167   48363979    133       8  129118       1.2116      0.11283
6477        16   48350531   48458440    121      19  129118      0.59186      0.27697
9683        16   48528726   48620214    142       7  129118     -0.74667      0.77237
869         16   49267917   49291831     49      12  129118      0.91034      0.18132
123970      16   49363808   49409431     91       9  129118      -1.0489      0.85289
23090       16   49477531   49867919    995     112  129118      -2.1976      0.98601
255919      16   50015206   50047088     64       7  129118       1.1091      0.13369
55027       16   50055970   50115481    160      13  129118       1.5927     0.055609
101927250   16   50090478   50163014    154      20  129118       1.8522     0.031997
64282       16   50142918   50245310    162      18  129118        1.915     0.027746
113         16   50234749   50328135    166      29  129118      0.71136      0.23843
29117       16   50309018   50378966    115      15  129118       1.6251     0.052066
85407       16   50538330   50659249    148      24  129118      0.16271      0.43537
124460      16   50656300   50691353     51      11  129118     -0.89759       0.8153
64127       16   50683581   50743081     93      14  129118      -1.2271      0.89012
1540        16   50732050   50811936    110      13  129118      -1.6251      0.94793
105371253   16   51116627   51145774     38      11  129118        2.133     0.016464
6299        16   51125975   51162316     54      13  129118       1.8785     0.030158
388276      16   52016352   52088517    134      20  129118     -0.01457      0.50581
27324       16   52426425   52557802    240      38  129118     -0.51883      0.69806
80205       16   53044998   53337502    578      23  129118     -0.14955      0.55944
643802      16   53359362   53381129     46      10  129118       1.4424     0.074592
5934        16   53424439   53501648    107       8  129118       2.6362    0.0041915
64400       16   53481280   53514411     58      11  129118        2.172     0.014929
23322       16   53589906   53713859    231      24  129118      0.64934      0.25806
79068       16   53693963   54124467   1146     113  129118      0.37169      0.35506
79191       16   54273300   54296856     47      11  129118      -1.2228       0.8893
10265       16   54921199   54944485     33       6  129118      -1.0011      0.84161
79190       16   55313962   55340760     77       9  129118       1.1677      0.12146
4313        16   55468830   55516691    148      23  129118      0.68903       0.2454
54947       16   55499001   55596670    201      16  129118     -0.43602      0.66859
84290       16   55556672   55577680     39       6  129118       -1.122      0.86907
6530        16   55645604   55716192    198      37  129118      -1.9471      0.97424
1066        16   55792851   55843186     89      18  129118       -0.635      0.73729
221223      16   55836154   55966031    306      37  129118      -1.3346        0.909
2775        16   56181339   56367444    430      51  129118      0.35278      0.36213
267         16   56351452   56435538    172      15  129118      -1.4278      0.92333
11051       16   56419136   56461349     72      12  129118      -1.1778      0.88056
55239       16   56441417   56487495     78      13  129118      -1.1553      0.87601
583         16   56460389   56530096    121      16  129118     -0.68721      0.75403
84560       16   56555049   56578957     94      22  129118       1.5323     0.062721
4504        16   56579355   56601088     76      14  129118       1.0121      0.15574
4502        16   56598566   56619497     76      18  129118     -0.68516      0.75338
4493        16   56615673   56637112     75      17  129118      -0.4059      0.65759
4499        16   56622622   56643986     81      12  129118     -0.32465      0.62728
4489        16   56628666   56650087     89      14  129118     -0.60946      0.72889
4490        16   56641899   56663204    103      16  129118     -0.69236      0.75564
4494        16   56647943   56669303    108      17  129118     -0.45963      0.67711
4495        16   56656735   56678065     75      19  129118      0.19826      0.42142
4496        16   56659814   56681129     74      19  129118      0.24472      0.40334
4501        16   56672470   56694196     58      11  129118     -0.20049      0.57945
9688        16   56720105   56854950    251      30  129118      0.46279      0.32176
6559        16   56855207   56925850    246      34  129118     0.073659      0.47064
9709        16   56921765   56953881     89      11  129118      0.10065      0.45992
1071        16   56951923   56993844    139      28  129118         1.37     0.085342
84166       16   56979547   57093526    366      67  129118      0.60814      0.27155
221184      16   57082543   57158369    214      43  129118       1.7109     0.043545
80011       16   57142466   57196230     80      14  129118       0.9403      0.17353
89970       16   57176291   57250473    104      15  129118       0.4743      0.31764
23568       16   57235126   57263635     42       7  129118      -0.1624       0.5645
51090       16   57246097   57294672    148      21  129118       1.0377      0.14969
6367        16   57348783   57376190     81      16  129118     -0.20248      0.58023
6376        16   57362461   57395048     79      18  129118     -0.26508      0.60453
6361        16   57386190   57426063    128      22  129118     -0.26085       0.6029
